versionUri	date	author_ar	author_lat	book	title_ar	title_lat	ed_info	id	status	tok_length	url	tags	author_from_uri	author_lat_shuhra	author_lat_full_name	char_length
0150AbuHanifa.Wasiyya.ShamAY0035261-ara1	0150	أبو حنيفة ::  أبو حنيفة النعمان بن ثابت بن زوطا الفارسي	Abu Hanifa :: Abū Ḥanīfaŧ ::  Abū Ḥanīfaŧ al-Nuʿmān b. Ṯābit b. Zūṭā al-Fārisī	0150AbuHanifa.Wasiyya	وصية الإمام الأعظم أبي حنيفة :: وصية الإمام الأعظم ابي حنيفة :: وصية الإمام الأعظم أبي حنيفة 	Wasiyya	الدكتور جميل عبد الله عويضة	ShamAY0035261	pri	4583	https://raw.githubusercontent.com/OpenITI/0150AH/master/data/0150AbuHanifa/0150AbuHanifa.Wasiyya/0150AbuHanifa.Wasiyya.ShamAY0035261-ara1	 :: ShamAY@العقيدة - مرقم آليا :: born@Iraq_RE :: born@KUFA_443E320N_S	Abu Hanifa	Abū Ḥanīfaŧ	 Abū Ḥanīfaŧ al-Nuʿmān b. Ṯābit b. Zūṭā al-Fārisī	18911
0179MalikIbnAnas.Muwatta.JK000466-ara1	0179	مالك بن أنس أبو عبدالله الأصبحي :: مالك	Malik Ibn Anas	0179MalikIbnAnas.Muwatta	موطأ الإمام مالك :: موطأ مالك	Muwatta	محمد فؤاد عبد الباقي :: مصر :: - :: دار إحياء التراث العربي	JK000466	sec	148535	https://raw.githubusercontent.com/OpenITI/0200AH/master/data/0179MalikIbnAnas/0179MalikIbnAnas.Muwatta/0179MalikIbnAnas.Muwatta.JK000466-ara1	CENT0200 :: _FIQH :: _HADITH :: _MALIKI :: _TARAJIM :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@malikis :: GAL@literature-arabic :: GAL@fiqh :: JK@الفقه المالكي :: JK@المصنفات والآثار :: JK@كتب الحديث النبوي الشريف وتراجم الرواة :: JK@كتب المصنفات والآثار :: born@JaziratArab_RE :: born@MADINA_396E244N_S	Malik Ibn Anas			556682
0179MalikIbnAnas.Muwatta.ShamAY0033921-ara1	0179	الإمام مالك بن أنس (179 ه) :: مالك بن أنس :: مالك بن أنس بن مالك بن عامر الأصبحي المدني	Malik Ibn Anas	0179MalikIbnAnas.Muwatta	الموطأ برواية ابن القاسم - ت المالكي :: موطأ الإمام مالك بن أنس رواية ابن القاسم  :: موطأ الإمام مالك بن أنس رواية ابن القاسم	Muwatta	السيد محمد بن علوي بن عباس المالكي :: الأولى 1425 ه - 2004 م :: منشورات المجمع الثقافي، أبو ظبي - الإمارات	ShamAY0033921	sec	33201	https://raw.githubusercontent.com/OpenITI/0200AH/master/data/0179MalikIbnAnas/0179MalikIbnAnas.Muwatta/0179MalikIbnAnas.Muwatta.ShamAY0033921-ara1	 :: ShamAY@متون الحديث :: born@JaziratArab_RE :: born@MADINA_396E244N_S	Malik Ibn Anas			126662
0179MalikIbnAnas.Muwatta.ShamAY0033922-ara1	0179	الإمام مالك بن أنس (179 ه) :: مالك بن أنس :: مالك بن أنس بن مالك بن عامر الأصبحي المدني	Malik Ibn Anas	0179MalikIbnAnas.Muwatta	موطأ الإمام مالك برواية ابن زياد  :: موطأ الإمام مالك برواية ابن زياد :: الموطأ برواية ابن زياد - ط الغرب الإسلامي	Muwatta	الشيخ محمد الشاذلي النيفر :: الرابعة 1982 :: دار الغرب الإسلامي	ShamAY0033922	sec	5782	https://raw.githubusercontent.com/OpenITI/0200AH/master/data/0179MalikIbnAnas/0179MalikIbnAnas.Muwatta/0179MalikIbnAnas.Muwatta.ShamAY0033922-ara1	 :: ShamAY@متون الحديث :: born@JaziratArab_RE :: born@MADINA_396E244N_S	Malik Ibn Anas			21792
0179MalikIbnAnas.Muwatta.ShamAY0033923-ara1	0179	الإمام مالك بن أنس (179 ه) :: الواحدي :: مالك بن أنس :: مالك بن أنس بن مالك بن عامر الأصبحي المدني	Malik Ibn Anas	0179MalikIbnAnas.Muwatta	موطأ الإمام مالك رواية سويدبن سعيد الحدثاني  :: موطأ الإمام مالك رواية سويدبن سعيد الحدثاني :: الموطأ برواية سويد الحدثاني - ط الغرب الإسلامي	Muwatta	عبد المجيد تركي :: الأولى 1994 :: دار الغرب الإسلامي	ShamAY0033923	sec	87307	https://raw.githubusercontent.com/OpenITI/0200AH/master/data/0179MalikIbnAnas/0179MalikIbnAnas.Muwatta/0179MalikIbnAnas.Muwatta.ShamAY0033923-ara1	 :: ShamAY@متون الحديث :: born@JaziratArab_RE :: born@MADINA_396E244N_S	Malik Ibn Anas			331719
0179MalikIbnAnas.Muwatta.ShamAY0033991-ara1	0179	مالك بن أنس الأصبحي :: مالك بن أنس :: مالك بن أنس بن مالك بن عامر الأصبحي المدني	Malik Ibn Anas	0179MalikIbnAnas.Muwatta	الموطأ (أبواب البيوع) :: الموطأ لمالك بن أنس رواية عبد الرحمن بن القاسم (أبواب البيوع) :: الموطأ (أبواب البيوع) 	Muwatta	ميكلوش موراني :: الأولى، 1433 ه - 2012 م :: دار البشائر الإسلامية - بيروت	ShamAY0033991	sec	13377	https://raw.githubusercontent.com/OpenITI/0200AH/master/data/0179MalikIbnAnas/0179MalikIbnAnas.Muwatta/0179MalikIbnAnas.Muwatta.ShamAY0033991-ara1	 :: ShamAY@متون الحديث :: born@JaziratArab_RE :: born@MADINA_396E244N_S	Malik Ibn Anas			51578
0179MalikIbnAnas.Muwatta.Shamela0001699-ara1	0179	مالك بن أنس بن مالك بن عامر الأصبحي المدني (المتوفى: 179هـ)	Malik Ibn Anas	0179MalikIbnAnas.Muwatta	موطأ الإمام مالك	Muwatta	1406 هـ - 1985 م :: دار إحياء التراث العربي، بيروت - لبنان :: http://www.worldcat.org/oclc/1103834751	Shamela0001699	sec	146475	https://raw.githubusercontent.com/OpenITI/0200AH/master/data/0179MalikIbnAnas/0179MalikIbnAnas.Muwatta/0179MalikIbnAnas.Muwatta.Shamela0001699-ara1.completed	COMPLETED :: CENT0200 :: _FIQH :: _HADITH :: _MALIKI :: _TARAJIM :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@malikis :: GAL@literature-arabic :: GAL@fiqh :: PAGINATION :: HTML_TAGS :: Shamela@متون الحديث :: born@JaziratArab_RE :: born@MADINA_396E244N_S	Malik Ibn Anas			555218
0179MalikIbnAnas.Muwatta.Shamela0008140-ara1	0179	مالك بن أنس بن مالك بن عامر الأصبحي المدني (المتوفى: 179هـ)	Malik Ibn Anas	0179MalikIbnAnas.Muwatta	موطأ الإمام مالك	Muwatta	بشار عواد معروف - محمود خليل :: 1412 هـ :: مؤسسة الرسالة :: http://www.worldcat.org/oclc/235998709	Shamela0008140	sec	155405	https://raw.githubusercontent.com/OpenITI/0200AH/master/data/0179MalikIbnAnas/0179MalikIbnAnas.Muwatta/0179MalikIbnAnas.Muwatta.Shamela0008140-ara1.completed	COMPLETED :: CENT0200 :: _FIQH :: _HADITH :: _MALIKI :: _TARAJIM :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@malikis :: GAL@literature-arabic :: GAL@fiqh :: PAGINATION :: HTML_TAGS :: EDITORIAL_SECTIONS :: Shamela@متون الحديث :: born@JaziratArab_RE :: born@MADINA_396E244N_S	Malik Ibn Anas			593090
0179MalikIbnAnas.Muwatta.Shamela0016050-ara1	0179	مالك بن أنس بن مالك بن عامر الأصبحي المدني (المتوفى: 179هـ)	Malik Ibn Anas	0179MalikIbnAnas.Muwatta	موطأ مالك برواية محمد بن الحسن الشيباني	Muwatta	عبد الوهاب عبد اللطيف :: المكتبة العلمية :: http://www.worldcat.org/oclc/4771133648	Shamela0016050	sec	63443	https://raw.githubusercontent.com/OpenITI/0200AH/master/data/0179MalikIbnAnas/0179MalikIbnAnas.Muwatta/0179MalikIbnAnas.Muwatta.Shamela0016050-ara1.completed	COMPLETED :: CENT0200 :: _HADITH :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@malikis :: GAL@literature-arabic :: GAL@fiqh :: PAGINATION :: MISSING_PARTS :: Shamela@متون الحديث :: born@JaziratArab_RE :: born@MADINA_396E244N_S	Malik Ibn Anas			245804
0179MalikIbnAnas.Muwatta.Shamela0028107-ara1	0179	مالك بن أنس بن مالك بن عامر الأصبحي المدني (المتوفى: 179هـ)	Malik Ibn Anas	0179MalikIbnAnas.Muwatta	الموطأ	Muwatta	محمد مصطفى الأعظمي :: مؤسسة زايد بن سلطان آل نهيان للأعمال الخيرية والإنسانية - أبو ظبي - الإمارات :: http://www.worldcat.org/oclc/1006303916	Shamela0028107	pri	238893	https://raw.githubusercontent.com/OpenITI/0200AH/master/data/0179MalikIbnAnas/0179MalikIbnAnas.Muwatta/0179MalikIbnAnas.Muwatta.Shamela0028107-ara1.completed	COMPLETED :: CENT0200 :: _FIQH :: _HADITH :: _MALIKI :: _TARAJIM :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@malikis :: GAL@literature-arabic :: GAL@fiqh :: PAGINATION :: HTML_TAGS :: EDITORIAL_SECTIONS :: Shamela@متون الحديث :: born@JaziratArab_RE :: born@MADINA_396E244N_S	Malik Ibn Anas			922987
